TIME,SOFT_XRAY,HARD_XRAY
10522,281.0,0.0
10523,310.0,0.0
10524,309.0,0.0
10525,311.0,0.0
10526,304.0,0.0
10527,325.0,206.0
10528,313.0,0.0
10529,313.0,0.0
10530,281.0,0.0
10531,320.0,0.0
10532,306.0,0.0
10533,320.0,0.0
10534,298.0,211.0
10535,264.0,0.0
10536,335.0,0.0
10537,291.0,0.0
10538,293.0,0.0
10539,312.0,0.0
10540,279.0,0.0
10541,270.0,0.0
10542,327.0,129.0
10543,291.0,0.0
10544,316.0,0.0
10545,309.0,0.0
10546,296.0,0.0
10547,277.0,0.0
10548,303.0,0.0
10549,304.0,51.0
10550,262.0,0.0
10551,340.0,0.0
10552,290.0,126.0
10553,295.0,0.0
10554,288.0,0.0
10555,310.0,0.0
10556,294.0,223.0
10557,272.0,0.0
10558,297.0,4.0
10559,305.0,0.0
10560,294.0,0.0
10561,298.0,0.0
10562,289.0,0.0
10563,268.0,0.0
10564,318.0,196.0
10565,301.0,0.0
10566,316.0,0.0
10567,270.0,0.0
10568,269.0,0.0
10569,320.0,0.0
10570,293.0,0.0
10571,312.0,0.0
10572,292.0,158.0
10573,320.0,0.0
10574,307.0,0.0
10575,243.0,0.0
10576,292.0,0.0
10577,325.0,0.0
10578,305.0,0.0
10579,317.0,0.0
10580,260.0,154.0
10581,275.0,86.0
10582,279.0,0.0
10583,316.0,0.0
10584,285.0,0.0
10585,289.0,0.0
10586,312.0,0.0
10587,275.0,238.0
10588,268.0,0.0
10589,300.0,0.0
10590,293.0,0.0
10591,298.0,0.0
10592,331.0,0.0
10593,280.0,0.0
10594,289.0,0.0
10595,284.0,197.0
10596,276.0,0.0
10597,305.0,0.0
10598,302.0,0.0
10599,284.0,0.0
10600,268.0,0.0
10601,318.0,0.0
10602,295.0,0.0
10603,283.0,123.0
10604,296.0,0.0
10605,276.0,0.0
10606,286.0,0.0
10607,294.0,0.0
10608,328.0,0.0
10609,311.0,0.0
10610,300.0,145.0
10611,297.0,36.0
10612,302.0,0.0
10613,282.0,0.0
10614,284.0,0.0
10615,278.0,0.0
10616,282.0,0.0
10617,281.0,0.0
10618,302.0,0.0
10619,280.0,225.0
10620,280.0,0.0
10621,317.0,0.0
10622,263.0,0.0
10623,291.0,0.0
10624,281.0,0.0
10625,288.0,0.0
10626,270.0,0.0
10627,259.0,226.0
10628,328.0,0.0
10629,302.0,0.0
10630,296.0,0.0
10631,268.0,0.0
10632,331.0,0.0
10633,315.0,0.0
10634,301.0,0.0
10635,319.0,93.0
10636,296.0,0.0
10637,291.0,0.0
10638,295.0,0.0
10639,313.0,0.0
10640,303.0,0.0
10641,331.0,0.0
10642,285.0,0.0
10643,322.0,122.0
10644,289.0,0.0
10645,333.0,0.0
10646,304.0,0.0
10647,291.0,0.0
10648,303.0,0.0
10649,297.0,0.0
10650,323.0,0.0
10651,262.0,228.0
10652,322.0,0.0
10653,288.0,0.0
10654,309.0,0.0
10655,314.0,0.0
10656,310.0,0.0
10657,295.0,0.0
10658,297.0,120.0
10659,275.0,0.0
10660,284.0,0.0
10661,304.0,0.0
10662,291.0,0.0
10663,312.0,0.0
10664,305.0,0.0
10665,299.0,3.0
10666,314.0,252.0
10667,298.0,0.0
10668,301.0,0.0
10669,306.0,0.0
10670,315.0,0.0
10671,295.0,0.0
10672,296.0,0.0
10673,285.0,0.0
10674,283.0,176.0
10675,270.0,0.0
10676,295.0,0.0
10677,298.0,0.0
10678,278.0,0.0
10679,259.0,0.0
10680,316.0,0.0
10681,271.0,0.0
10682,278.0,152.0
10683,281.0,0.0
10684,279.0,0.0
10685,291.0,0.0
10686,256.0,0.0
10687,308.0,0.0
10688,287.0,0.0
10689,310.0,0.0
10690,303.0,119.0
10691,283.0,15.0
10692,280.0,0.0
10693,270.0,0.0
10694,300.0,0.0
10695,308.0,0.0
10696,282.0,0.0
10697,271.0,47.0
10698,277.0,203.0
10699,284.0,0.0
10700,301.0,0.0
10701,306.0,0.0
10702,285.0,0.0
10703,299.0,0.0
10704,318.0,0.0
10705,266.0,166.0
10706,261.0,0.0
10707,285.0,0.0
10708,272.0,0.0
10709,297.0,0.0
10710,278.0,0.0
10711,299.0,0.0
10712,295.0,33.0
10713,269.0,235.0
10714,277.0,0.0
10715,271.0,0.0
10716,257.0,0.0
10717,300.0,0.0
10718,294.0,0.0
10719,301.0,0.0
10720,292.0,171.0
10721,304.0,0.0
10722,274.0,0.0
10723,294.0,0.0
10724,316.0,0.0
10725,309.0,0.0
10726,295.0,0.0
10727,286.0,0.0
10728,289.0,146.0
10729,291.0,0.0
10730,305.0,0.0
10731,289.0,0.0
10732,304.0,0.0
10733,304.0,0.0
10734,282.0,0.0
10735,264.0,10.0
10736,283.0,153.0
10737,296.0,0.0
10738,279.0,0.0
10739,332.0,0.0
10740,264.0,0.0
10741,280.0,0.0
10742,313.0,0.0
10743,275.0,0.0
10744,283.0,220.0
10745,304.0,0.0
10746,294.0,0.0
10747,290.0,0.0
10748,301.0,0.0
10749,287.0,0.0
10750,286.0,0.0
10751,287.0,38.0
10752,279.0,0.0
10753,301.0,132.0
10754,315.0,0.0
10755,313.0,0.0
10756,302.0,0.0
10757,283.0,0.0
10758,274.0,0.0
10759,291.0,0.0
10760,283.0,272.0
10761,262.0,0.0
10762,302.0,0.0
10763,308.0,0.0
10764,269.0,0.0
10765,290.0,0.0
10766,308.0,20.0
10767,309.0,299.0
10768,281.0,0.0
10769,298.0,0.0
10770,303.0,0.0
10771,319.0,333.0
10772,298.0,0.0
10773,305.0,0.0
10774,312.0,0.0
10775,316.0,0.0
10776,336.0,16.0
10777,277.0,0.0
10778,301.0,303.0
10779,293.0,0.0
10780,305.0,0.0
10781,294.0,0.0
10782,270.0,0.0
10783,298.0,40.0
10784,301.0,248.0
10785,342.0,0.0
10786,301.0,0.0
10787,307.0,0.0
10788,317.0,222.0
10789,300.0,61.0
10790,278.0,0.0
10791,309.0,0.0
10792,309.0,0.0
10793,278.0,0.0
10794,289.0,0.0
10795,328.0,39.0
10796,295.0,227.0
10797,337.0,0.0
10798,301.0,0.0
10799,324.0,0.0
10800,296.0,0.0
10801,321.0,200.0
10802,308.0,0.0
10803,296.0,107.0
10804,308.0,0.0
10805,347.0,0.0
10806,290.0,0.0
10807,334.0,0.0
10808,315.0,0.0
10809,314.0,10.0
10810,307.0,237.0
10811,283.0,0.0
10812,344.0,0.0
10813,326.0,0.0
10814,317.0,0.0
10815,294.0,0.0
10816,358.0,0.0
10817,321.0,28.0
10818,302.0,193.0
10819,288.0,0.0
10820,299.0,0.0
10821,311.0,0.0
10822,326.0,0.0
10823,318.0,0.0
10824,338.0,77.0
10825,313.0,114.0
10826,327.0,0.0
10827,339.0,0.0
10828,323.0,0.0
10829,323.0,0.0
10830,316.0,0.0
10831,341.0,0.0
10832,352.0,217.0
10833,278.0,0.0
10834,304.0,0.0
10835,315.0,0.0
10836,318.0,0.0
10837,321.0,0.0
10838,316.0,0.0
10839,321.0,163.0
10840,349.0,96.0
10841,292.0,0.0
10842,349.0,0.0
10843,323.0,0.0
10844,322.0,0.0
10845,324.0,0.0
10846,321.0,76.0
10847,305.0,0.0
10848,344.0,0.0
10849,292.0,139.0
10850,343.0,0.0
10851,298.0,0.0
10852,294.0,0.0
10853,303.0,0.0
10854,328.0,248.0
10855,306.0,39.0
10856,298.0,0.0
10857,283.0,0.0
10858,288.0,0.0
10859,324.0,0.0
10860,323.0,228.0
10861,320.0,27.0
10862,302.0,0.0
10863,326.0,0.0
10864,330.0,0.0
10865,322.0,0.0
10866,311.0,0.0
10867,323.0,0.0
10868,333.0,191.0
10869,335.0,0.0
10870,295.0,0.0
10871,281.0,0.0
10872,331.0,0.0
10873,314.0,0.0
10874,329.0,0.0
10875,317.0,0.0
10876,300.0,240.0
10877,297.0,0.0
10878,344.0,0.0
10879,312.0,0.0
10880,315.0,0.0
10881,329.0,0.0
10882,311.0,0.0
10883,372.0,0.0
10884,305.0,177.0
10885,330.0,0.0
10886,309.0,0.0
10887,284.0,0.0
10888,320.0,0.0
10889,290.0,0.0
10890,301.0,0.0
10891,312.0,182.0
10892,328.0,0.0
10893,283.0,0.0
10894,286.0,0.0
10895,315.0,0.0
10896,317.0,0.0
10897,322.0,0.0
10898,287.0,0.0
10899,315.0,0.0
10900,314.0,208.0
10901,316.0,0.0
10902,332.0,0.0
10903,330.0,0.0
10904,343.0,0.0
10905,286.0,0.0
10906,316.0,0.0
10907,315.0,0.0
10908,317.0,204.0
10909,303.0,0.0
10910,307.0,0.0
10911,292.0,0.0
10912,308.0,0.0
10913,282.0,0.0
10914,322.0,213.0
10915,296.0,78.0
10916,335.0,0.0
10917,296.0,0.0
10918,302.0,0.0
10919,269.0,0.0
10920,311.0,0.0
10921,295.0,0.0
10922,312.0,221.0
10923,301.0,0.0
10924,306.0,0.0
10925,280.0,0.0
10926,300.0,0.0
10927,302.0,0.0
10928,306.0,0.0
10929,286.0,0.0
10930,328.0,223.0
10931,300.0,0.0
10932,316.0,0.0
10933,304.0,0.0
10934,298.0,0.0
10935,322.0,0.0
10936,326.0,0.0
10937,323.0,0.0
10938,292.0,124.0
10939,303.0,0.0
10940,285.0,0.0
10941,304.0,0.0
10942,299.0,0.0
10943,293.0,0.0
10944,294.0,0.0
10945,275.0,10.0
10946,296.0,119.0
10947,278.0,0.0
10948,307.0,0.0
10949,276.0,0.0
10950,290.0,0.0
10951,296.0,0.0
10952,278.0,0.0
10953,317.0,0.0
10954,304.0,172.0
10955,283.0,0.0
10956,343.0,0.0
10957,317.0,28.0
10958,299.0,0.0
10959,262.0,198.0
10960,283.0,0.0
10961,294.0,126.0
10962,343.0,0.0
10963,294.0,0.0
10964,326.0,0.0
10965,303.0,0.0
10966,290.0,166.0
10967,288.0,116.0
10968,261.0,0.0
10969,335.0,0.0
10970,255.0,0.0
10971,324.0,0.0
10972,293.0,0.0
10973,293.0,0.0
10974,313.0,186.0
10975,274.0,16.0
10976,288.0,0.0
10977,284.0,0.0
10978,291.0,0.0
10979,279.0,0.0
10980,279.0,0.0
10981,277.0,27.0
10982,305.0,166.0
10983,295.0,0.0
10984,296.0,0.0
10985,284.0,0.0
10986,277.0,0.0
10987,285.0,0.0
10988,275.0,83.0
10989,281.0,149.0
10990,271.0,0.0
10991,275.0,0.0
10992,268.0,0.0
10993,326.0,0.0
10994,277.0,0.0
10995,260.0,0.0
10996,287.0,0.0
10997,272.0,48.0
10998,281.0,153.0
10999,259.0,0.0
11000,272.0,0.0
11001,271.0,0.0
11002,260.0,0.0
11003,282.0,0.0
11004,272.0,192.0
11005,263.0,60.0
11006,326.0,0.0
11007,269.0,0.0
11008,297.0,0.0
11009,299.0,0.0
11010,269.0,0.0
11011,264.0,0.0
11012,273.0,161.0
11013,265.0,0.0
11014,309.0,0.0
11015,293.0,0.0
11016,282.0,0.0
11017,259.0,0.0
11018,273.0,0.0
11019,307.0,0.0
11020,270.0,156.0
11021,282.0,0.0
11022,275.0,0.0
11023,271.0,0.0
11024,268.0,0.0
11025,296.0,0.0
11026,262.0,0.0
11027,297.0,179.0
11028,265.0,0.0
11029,251.0,0.0
11030,279.0,0.0
11031,258.0,0.0
11032,276.0,0.0
11033,273.0,0.0
11034,296.0,0.0
11035,257.0,0.0
11036,288.0,196.0
11037,267.0,0.0
11038,295.0,0.0
11039,289.0,0.0
11040,259.0,0.0
11041,293.0,0.0
11042,287.0,0.0
11043,273.0,81.0
11044,261.0,159.0
11045,291.0,0.0
11046,296.0,0.0
11047,284.0,0.0
11048,302.0,0.0
11049,242.0,0.0
11050,271.0,0.0
11051,222.0,211.0
11052,270.0,0.0
11053,281.0,0.0
11054,273.0,0.0
11055,256.0,0.0
11056,303.0,0.0
11057,272.0,0.0
11058,259.0,0.0
11059,292.0,84.0
11060,261.0,78.0
11061,275.0,0.0
11062,286.0,0.0
11063,261.0,0.0
11064,280.0,0.0
11065,282.0,0.0
11066,261.0,51.0
11067,289.0,177.0
11068,275.0,0.0
11069,267.0,0.0
11070,269.0,0.0
11071,286.0,0.0
11072,247.0,0.0
11073,232.0,0.0
11074,262.0,151.0
11075,275.0,0.0
11076,266.0,0.0
11077,260.0,0.0
11078,289.0,0.0
11079,277.0,0.0
11080,282.0,0.0
11081,278.0,0.0
11082,273.0,0.0
11083,269.0,57.0
11084,269.0,187.0
11085,261.0,0.0
11086,269.0,0.0
11087,296.0,0.0
11088,255.0,0.0
11089,298.0,0.0
11090,280.0,125.0
11091,298.0,50.0
11092,283.0,0.0
11093,282.0,0.0
11094,272.0,0.0
11095,257.0,0.0
11096,265.0,0.0
11097,278.0,172.0
11098,250.0,0.0
11099,261.0,0.0
11100,253.0,0.0
11101,275.0,0.0
11102,284.0,0.0
11103,268.0,0.0
11104,263.0,0.0
11105,266.0,0.0
11106,280.0,184.0
11107,269.0,0.0
11108,268.0,0.0
11109,272.0,0.0
11110,306.0,0.0
11111,250.0,0.0
11112,257.0,0.0
11113,242.0,0.0
11114,263.0,180.0
11115,268.0,0.0
11116,264.0,0.0
11117,267.0,0.0
11118,261.0,0.0
11119,261.0,0.0
11120,261.0,0.0
11121,275.0,0.0
11122,268.0,232.0
11123,265.0,0.0
11124,239.0,0.0
11125,264.0,0.0
11126,242.0,0.0
11127,286.0,0.0
11128,258.0,0.0
11129,251.0,0.0
11130,258.0,204.0
11131,248.0,0.0
11132,287.0,0.0
11133,284.0,0.0
11134,267.0,0.0
11135,276.0,0.0
11136,273.0,0.0
11137,294.0,0.0
11138,265.0,183.0
11139,269.0,0.0
11140,267.0,0.0
11141,261.0,0.0
11142,276.0,0.0
11143,256.0,0.0
11144,273.0,0.0
11145,281.0,137.0
11146,274.0,63.0
11147,260.0,0.0
11148,270.0,0.0
11149,296.0,0.0
11150,278.0,0.0
11151,306.0,0.0
11152,307.0,0.0
11153,294.0,141.0
11154,257.0,0.0
11155,299.0,0.0
11156,254.0,0.0
11157,261.0,0.0
11158,298.0,0.0
11159,272.0,0.0
11160,289.0,0.0
11161,272.0,224.0
11162,255.0,0.0
11163,269.0,0.0
11164,275.0,0.0
11165,282.0,0.0
11166,292.0,0.0
11167,255.0,0.0
11168,269.0,0.0
11169,271.0,181.0
11170,259.0,0.0
11171,280.0,0.0
11172,277.0,0.0
11173,263.0,0.0
11174,274.0,0.0
11175,292.0,0.0
11176,286.0,20.0
11177,288.0,180.0
11178,288.0,0.0
11179,317.0,0.0
11180,275.0,0.0
11181,300.0,0.0
11182,253.0,0.0
11183,287.0,0.0
11184,294.0,0.0
11185,259.0,254.0
11186,276.0,14.0
11187,256.0,0.0
11188,281.0,0.0
11189,296.0,0.0
11190,305.0,0.0
11191,287.0,0.0
11192,257.0,104.0
11193,279.0,110.0
11194,278.0,0.0
11195,314.0,0.0
11196,274.0,0.0
11197,284.0,0.0
11198,278.0,0.0
11199,248.0,199.0
11200,296.0,45.0
11201,283.0,0.0
11202,304.0,0.0
11203,289.0,0.0
11204,300.0,0.0
11205,307.0,0.0
11206,294.0,0.0
11207,311.0,212.0
11208,286.0,0.0
11209,307.0,0.0
11210,266.0,0.0
11211,265.0,0.0
11212,292.0,0.0
11213,304.0,0.0
11214,281.0,0.0
11215,291.0,227.0
11216,290.0,0.0
11217,270.0,0.0
11218,265.0,0.0
11219,297.0,0.0
11220,324.0,0.0
11221,316.0,0.0
11222,292.0,0.0
11223,295.0,38.0
11224,283.0,234.0
11225,290.0,0.0
11226,303.0,0.0
11227,316.0,0.0
11228,328.0,0.0
11229,313.0,214.0
11230,302.0,0.0
11231,304.0,86.0
11232,326.0,0.0
11233,318.0,0.0
11234,303.0,0.0
11235,322.0,0.0
11236,288.0,0.0
11237,285.0,110.0
11238,304.0,0.0
11239,330.0,0.0
11240,303.0,0.0
11241,310.0,433.0
11242,287.0,0.0
11243,300.0,0.0
11244,329.0,0.0
11245,290.0,58.0
11246,275.0,0.0
11247,293.0,0.0
11248,337.0,0.0
11249,332.0,0.0
11250,287.0,206.0
11251,315.0,0.0
11252,306.0,0.0
11253,300.0,0.0
11254,282.0,0.0
11255,340.0,0.0
11256,358.0,0.0
11257,287.0,221.0
11258,336.0,0.0
11259,293.0,0.0
11260,303.0,0.0
11261,340.0,0.0
11262,287.0,0.0
11263,321.0,0.0
11264,287.0,0.0
11265,285.0,192.0
11266,287.0,0.0
11267,306.0,0.0
11268,325.0,0.0
11269,307.0,0.0
11270,274.0,0.0
11271,322.0,0.0
11272,300.0,0.0
11273,304.0,241.0
11274,324.0,0.0
11275,336.0,0.0
11276,298.0,0.0
11277,307.0,0.0
11278,308.0,0.0
11279,349.0,126.0
11280,283.0,162.0
11281,275.0,0.0
11282,333.0,0.0
11283,304.0,0.0
11284,316.0,0.0
11285,326.0,0.0
11286,310.0,0.0
11287,275.0,175.0
11288,319.0,0.0
11289,307.0,0.0
11290,309.0,0.0
11291,311.0,0.0
11292,306.0,0.0
11293,301.0,0.0
11294,300.0,0.0
11295,328.0,18.0
11296,326.0,111.0
11297,299.0,0.0
11298,303.0,0.0
11299,331.0,0.0
11300,308.0,0.0
11301,284.0,0.0
11302,273.0,221.0
11303,302.0,20.0
11304,293.0,0.0
11305,271.0,0.0
11306,264.0,0.0
11307,282.0,0.0
11308,284.0,0.0
11309,310.0,0.0
11310,287.0,0.0
11311,300.0,227.0
11312,280.0,0.0
11313,293.0,0.0
11314,292.0,0.0
11315,262.0,0.0
11316,287.0,0.0
11317,295.0,0.0
11318,276.0,0.0
11319,320.0,163.0
11320,291.0,0.0
11321,249.0,0.0
11322,271.0,0.0
11323,281.0,0.0
11324,285.0,0.0
11325,279.0,0.0
11326,312.0,58.0
11327,315.0,0.0
11328,275.0,194.0
11329,298.0,0.0
11330,315.0,0.0
11331,288.0,0.0
11332,273.0,224.0
11333,275.0,0.0
11334,294.0,88.0
11335,295.0,0.0
11336,262.0,0.0
11337,260.0,0.0
11338,297.0,0.0
11339,270.0,0.0
11340,268.0,110.0
11341,284.0,79.0
11342,294.0,0.0
11343,311.0,0.0
11344,285.0,0.0
11345,285.0,0.0
11346,261.0,92.0
11347,300.0,159.0
11348,305.0,0.0
11349,271.0,0.0
11350,310.0,0.0
11351,286.0,0.0
11352,271.0,0.0
11353,245.0,0.0
11354,285.0,103.0
11355,285.0,77.0
11356,296.0,0.0
11357,304.0,0.0
11358,279.0,0.0
11359,291.0,0.0
11360,307.0,0.0
11361,267.0,0.0
11362,272.0,264.0
11363,316.0,0.0
11364,282.0,0.0
11365,296.0,0.0
11366,306.0,0.0
11367,306.0,0.0
11368,277.0,0.0
11369,264.0,0.0
11370,279.0,230.0
11371,302.0,0.0
11372,289.0,0.0
11373,270.0,0.0
11374,286.0,0.0
11375,307.0,0.0
11376,272.0,0.0
11377,311.0,0.0
11378,302.0,188.0
11379,292.0,11.0
11380,294.0,0.0
11381,273.0,0.0
11382,300.0,0.0
11383,276.0,0.0
11384,303.0,0.0
11385,286.0,0.0
11386,285.0,279.0
11387,294.0,24.0
11388,292.0,0.0
11389,269.0,0.0
11390,284.0,256.0
11391,285.0,0.0
11392,270.0,0.0
11393,320.0,54.0
11394,312.0,0.0
11395,276.0,0.0
11396,286.0,0.0
11397,285.0,0.0
11398,315.0,253.0
11399,274.0,0.0
11400,291.0,0.0
11401,281.0,0.0
11402,274.0,0.0
11403,295.0,0.0
11404,267.0,0.0
11405,273.0,245.0
11406,305.0,0.0
11407,282.0,0.0
11408,290.0,0.0
11409,291.0,0.0
11410,269.0,0.0
11411,301.0,0.0
11412,281.0,0.0
11413,282.0,85.0
11414,301.0,0.0
11415,288.0,99.0
11416,291.0,0.0
11417,300.0,0.0
11418,260.0,0.0
11419,263.0,104.0
11420,269.0,0.0
11421,297.0,201.0
11422,301.0,0.0
11423,294.0,0.0
11424,286.0,0.0
11425,301.0,0.0
11426,302.0,159.0
11427,274.0,0.0
11428,299.0,0.0
11429,294.0,0.0
11430,283.0,0.0
11431,292.0,0.0
11432,283.0,0.0
11433,274.0,0.0
11434,283.0,238.0
11435,290.0,0.0
11436,296.0,0.0
11437,290.0,0.0
11438,279.0,0.0
11439,288.0,0.0
11440,292.0,0.0
11441,276.0,0.0
11442,314.0,141.0
11443,284.0,0.0
11444,295.0,0.0
11445,269.0,0.0
11446,280.0,0.0
11447,306.0,0.0
11448,285.0,0.0
11449,300.0,0.0
11450,285.0,220.0
11451,292.0,0.0
11452,301.0,0.0
11453,287.0,0.0
11454,317.0,0.0
11455,300.0,0.0
11456,286.0,0.0
11457,296.0,0.0
11458,284.0,0.0
11459,294.0,198.0
11460,279.0,0.0
11461,288.0,0.0
11462,297.0,0.0
11463,298.0,0.0
11464,272.0,0.0
11465,308.0,0.0
11466,285.0,10.0
11467,296.0,252.0
11468,298.0,0.0
11469,270.0,0.0
11470,302.0,0.0
11471,294.0,0.0
11472,269.0,0.0
11473,285.0,0.0
11474,296.0,220.0
11475,298.0,0.0
11476,303.0,0.0
11477,307.0,0.0
11478,297.0,0.0
11479,267.0,0.0
11480,267.0,0.0
11481,291.0,0.0
11482,270.0,257.0
11483,314.0,0.0
11484,302.0,0.0
11485,279.0,0.0
11486,286.0,0.0
11487,284.0,0.0
11488,280.0,0.0
11489,292.0,22.0
11490,314.0,152.0
11491,294.0,0.0
11492,259.0,0.0
11493,295.0,0.0
11494,285.0,0.0
11495,276.0,0.0
11496,287.0,0.0
11497,308.0,37.0
11498,285.0,172.0
11499,277.0,0.0
11500,316.0,0.0
11501,336.0,0.0
11502,284.0,0.0
11503,309.0,0.0
11504,315.0,204.0
11505,288.0,87.0
11506,300.0,0.0
11507,288.0,0.0
11508,313.0,0.0
11509,293.0,0.0
11510,314.0,0.0
11511,279.0,0.0
11512,301.0,213.0
11513,276.0,0.0
11514,269.0,0.0
11515,281.0,0.0
11516,246.0,0.0
11517,292.0,0.0
11518,273.0,0.0
11519,264.0,0.0
11520,321.0,163.0
11521,318.0,0.0
11522,310.0,0.0
11523,288.0,0.0
11524,273.0,0.0
11525,254.0,0.0
11526,294.0,0.0
11527,272.0,0.0
11528,287.0,195.0
11529,309.0,0.0
11530,298.0,0.0
11531,319.0,0.0
11532,277.0,0.0
11533,275.0,0.0
11534,293.0,0.0
11535,290.0,0.0
11536,254.0,151.0
11537,291.0,0.0
11538,260.0,0.0
11539,256.0,0.0
11540,273.0,0.0
11541,281.0,0.0
11542,284.0,0.0
11543,255.0,136.0
11544,316.0,0.0
11545,278.0,0.0
11546,292.0,0.0
11547,310.0,0.0
11548,288.0,0.0
11549,274.0,0.0
11550,251.0,0.0
11551,271.0,0.0
11552,288.0,174.0
11553,318.0,0.0
11554,275.0,0.0
11555,290.0,0.0
11556,299.0,0.0
11557,277.0,0.0
11558,271.0,0.0
11559,280.0,0.0
11560,275.0,167.0
11561,263.0,20.0
11562,308.0,0.0
11563,299.0,0.0
11564,273.0,0.0
11565,270.0,0.0
11566,278.0,0.0
11567,302.0,27.0
11568,265.0,230.0
11569,266.0,0.0
11570,314.0,0.0
11571,280.0,0.0
11572,293.0,0.0
11573,288.0,0.0
11574,295.0,0.0
11575,315.0,203.0
11576,266.0,0.0
11577,277.0,0.0
11578,273.0,0.0
11579,296.0,0.0
11580,301.0,0.0
11581,291.0,0.0
11582,276.0,0.0
11583,279.0,44.0
11584,300.0,92.0
11585,284.0,0.0
11586,250.0,0.0
11587,275.0,0.0
11588,297.0,0.0
11589,254.0,190.0
11590,280.0,0.0
11591,288.0,108.0
11592,275.0,0.0
11593,269.0,0.0
11594,272.0,0.0
11595,300.0,0.0
11596,306.0,0.0
11597,302.0,11.0
11598,274.0,0.0
11599,287.0,188.0
11600,292.0,0.0
11601,299.0,0.0
11602,281.0,0.0
11603,275.0,0.0
11604,276.0,320.0
11605,272.0,0.0
11606,272.0,0.0
11607,259.0,0.0
11608,278.0,0.0
11609,294.0,0.0
11610,319.0,0.0
11611,301.0,83.0
11612,297.0,55.0
11613,283.0,0.0
11614,286.0,0.0
11615,267.0,0.0
11616,250.0,0.0
11617,273.0,0.0
11618,267.0,0.0
11619,274.0,267.0
11620,263.0,0.0
11621,281.0,0.0
11622,283.0,0.0
11623,292.0,0.0
11624,290.0,0.0
11625,259.0,0.0
11626,283.0,97.0
11627,254.0,142.0
11628,281.0,0.0
11629,293.0,0.0
11630,277.0,0.0
11631,285.0,0.0
11632,242.0,0.0
11633,239.0,0.0
11634,268.0,0.0
11635,279.0,195.0
11636,266.0,0.0
11637,273.0,0.0
11638,278.0,0.0
11639,273.0,0.0
11640,291.0,0.0
11641,273.0,0.0
11642,259.0,0.0
11643,279.0,162.0
11644,269.0,0.0
11645,268.0,0.0
11646,266.0,0.0
11647,265.0,0.0
11648,283.0,0.0
11649,242.0,0.0
11650,287.0,0.0
11651,282.0,195.0
11652,225.0,0.0
11653,289.0,0.0
11654,268.0,0.0
11655,271.0,0.0
11656,283.0,0.0
11657,278.0,0.0
11658,278.0,0.0
11659,267.0,191.0
11660,279.0,0.0
11661,262.0,0.0
11662,237.0,0.0
11663,285.0,0.0
11664,302.0,0.0
11665,249.0,0.0
11666,265.0,132.0
11667,274.0,0.0
11668,290.0,0.0
11669,288.0,0.0
11670,270.0,0.0
11671,279.0,0.0
11672,286.0,0.0
11673,260.0,0.0
11674,252.0,0.0
11675,311.0,257.0
11676,283.0,0.0
11677,263.0,0.0
11678,289.0,0.0
11679,286.0,0.0
11680,265.0,0.0
11681,294.0,0.0
11682,286.0,0.0
11683,239.0,220.0
11684,293.0,0.0
11685,241.0,0.0
11686,271.0,0.0
11687,284.0,0.0
11688,275.0,0.0
11689,279.0,0.0
11690,263.0,216.0
11691,283.0,0.0
11692,270.0,0.0
11693,274.0,0.0
11694,248.0,0.0
11695,299.0,0.0
11696,266.0,0.0
11697,248.0,0.0
11698,266.0,41.0
11699,274.0,105.0
11700,258.0,0.0
11701,260.0,0.0
11702,270.0,0.0
11703,273.0,0.0
11704,269.0,0.0
11705,252.0,0.0
11706,278.0,220.0
11707,292.0,0.0
11708,272.0,0.0
11709,256.0,0.0
11710,276.0,0.0
11711,258.0,0.0
11712,259.0,0.0
11713,236.0,0.0
11714,275.0,181.0
11715,317.0,0.0
11716,279.0,0.0
11717,264.0,0.0
11718,273.0,0.0
11719,272.0,0.0
11720,255.0,0.0
11721,253.0,0.0
11722,261.0,179.0
11723,267.0,0.0
11724,276.0,0.0
11725,295.0,0.0
11726,256.0,0.0
11727,268.0,0.0
11728,245.0,0.0
11729,248.0,0.0
11730,260.0,212.0
11731,253.0,0.0
11732,269.0,0.0
11733,247.0,0.0
11734,272.0,0.0
11735,242.0,0.0
11736,258.0,0.0
11737,251.0,0.0
11738,265.0,204.0
11739,274.0,0.0
11740,254.0,0.0
11741,267.0,0.0
11742,264.0,0.0
11743,305.0,0.0
11744,253.0,0.0
11745,293.0,0.0
11746,241.0,194.0
11747,263.0,0.0
11748,252.0,0.0
11749,289.0,0.0
11750,249.0,0.0
11751,234.0,0.0
11752,246.0,0.0
11753,246.0,0.0
11754,236.0,128.0
11755,290.0,0.0
11756,255.0,0.0
11757,258.0,0.0
11758,268.0,0.0
11759,290.0,0.0
11760,251.0,0.0
11761,306.0,0.0
11762,248.0,216.0
11763,259.0,0.0
11764,262.0,0.0
11765,284.0,0.0
11766,233.0,0.0
11767,264.0,0.0
11768,254.0,0.0
11769,234.0,90.0
11770,256.0,127.0
11771,275.0,0.0
11772,286.0,0.0
11773,257.0,0.0
11774,250.0,0.0
11775,269.0,0.0
11776,235.0,0.0
11777,265.0,235.0
11778,239.0,0.0
11779,282.0,0.0
11780,271.0,0.0
11781,260.0,0.0
11782,264.0,0.0
11783,248.0,0.0
11784,228.0,0.0
11785,255.0,184.0
11786,248.0,0.0
11787,261.0,0.0
11788,264.0,0.0
11789,255.0,0.0
11790,266.0,0.0
11791,233.0,0.0
