TIME,SOFT_XRAY,HARD_XRAY
26564,5.0,0.0
26565,2.0,0.0
26566,4.0,0.0
26567,4.0,0.0
26568,7.0,175.0
26569,6.0,0.0
26570,5.0,0.0
26571,4.0,0.0
26572,2.0,0.0
26573,4.0,0.0
26574,5.0,0.0
26575,5.0,0.0
26576,6.0,192.0
26577,6.0,0.0
26578,5.0,0.0
26579,8.0,0.0
26580,6.0,0.0
26581,3.0,0.0
26582,3.0,0.0
26583,7.0,0.0
26584,9.0,133.0
26585,4.0,0.0
26586,3.0,0.0
26587,4.0,0.0
26588,3.0,0.0
26589,6.0,0.0
26590,3.0,0.0
26591,9.0,0.0
26592,1.0,183.0
26593,3.0,0.0
26594,8.0,0.0
26595,3.0,0.0
26596,3.0,0.0
26597,5.0,0.0
26598,3.0,0.0
26599,5.0,0.0
26600,8.0,0.0
26601,4.0,113.0
26602,0.0,0.0
26603,6.0,0.0
26604,1.0,0.0
26605,2.0,0.0
26606,6.0,0.0
26607,5.0,0.0
26608,4.0,124.0
26609,4.0,0.0
26610,4.0,0.0
26611,2.0,0.0
26612,4.0,0.0
26613,2.0,0.0
26614,6.0,0.0
26615,2.0,0.0
26616,7.0,105.0
26617,3.0,0.0
26618,6.0,0.0
26619,3.0,0.0
26620,10.0,0.0
26621,3.0,0.0
26622,3.0,0.0
26623,4.0,0.0
26624,7.0,255.0
26625,8.0,0.0
26626,2.0,0.0
26627,6.0,0.0
26628,3.0,0.0
26629,5.0,0.0
26630,4.0,0.0
26631,5.0,165.0
26632,3.0,0.0
26633,9.0,0.0
26634,5.0,0.0
26635,3.0,0.0
26636,3.0,0.0
26637,5.0,0.0
26638,4.0,0.0
26639,5.0,0.0
26640,4.0,34.0
26641,4.0,65.0
26642,6.0,0.0
26643,6.0,0.0
26644,4.0,0.0
26645,1.0,0.0
26646,3.0,0.0
26647,4.0,225.0
26648,1.0,64.0
26649,2.0,0.0
26650,6.0,0.0
26651,4.0,0.0
26652,0.0,0.0
26653,4.0,0.0
26654,7.0,254.0
26655,6.0,0.0
26656,1.0,0.0
26657,2.0,0.0
26658,4.0,0.0
26659,2.0,0.0
26660,2.0,0.0
26661,2.0,0.0
26662,4.0,0.0
26663,4.0,157.0
26664,4.0,0.0
26665,1.0,0.0
26666,4.0,0.0
26667,6.0,0.0
26668,9.0,0.0
26669,4.0,0.0
26670,0.0,0.0
26671,4.0,79.0
26672,4.0,122.0
26673,3.0,0.0
26674,2.0,0.0
26675,4.0,0.0
26676,7.0,0.0
26677,4.0,0.0
26678,7.0,156.0
26679,5.0,113.0
26680,1.0,0.0
26681,7.0,0.0
26682,5.0,0.0
26683,3.0,0.0
26684,6.0,0.0
26685,5.0,0.0
26686,1.0,0.0
26687,4.0,26.0
26688,5.0,155.0
26689,3.0,0.0
26690,4.0,0.0
26691,1.0,0.0
26692,2.0,0.0
26693,5.0,159.0
26694,6.0,80.0
26695,1.0,0.0
26696,4.0,0.0
26697,3.0,0.0
26698,4.0,0.0
26699,1.0,0.0
26700,2.0,0.0
26701,4.0,101.0
26702,3.0,0.0
26703,2.0,0.0
26704,4.0,0.0
26705,5.0,0.0
26706,3.0,0.0
26707,5.0,0.0
26708,4.0,0.0
26709,5.0,215.0
26710,3.0,40.0
26711,5.0,0.0
26712,8.0,0.0
26713,2.0,0.0
26714,4.0,0.0
26715,3.0,0.0
26716,5.0,85.0
26717,4.0,195.0
26718,9.0,0.0
26719,7.0,0.0
26720,5.0,0.0
26721,2.0,0.0
26722,2.0,0.0
26723,2.0,157.0
26724,1.0,0.0
26725,4.0,0.0
26726,4.0,0.0
26727,4.0,0.0
26728,5.0,0.0
26729,2.0,0.0
26730,4.0,0.0
26731,0.0,0.0
26732,5.0,232.0
26733,3.0,0.0
26734,3.0,0.0
26735,2.0,0.0
26736,4.0,0.0
26737,5.0,0.0
26738,4.0,82.0
26739,3.0,0.0
26740,2.0,185.0
26741,1.0,0.0
26742,3.0,0.0
26743,6.0,0.0
26744,5.0,0.0
26745,3.0,0.0
26746,7.0,0.0
26747,5.0,248.0
26748,5.0,0.0
26749,3.0,0.0
26750,5.0,0.0
26751,6.0,0.0
26752,5.0,0.0
26753,4.0,0.0
26754,3.0,107.0
26755,4.0,0.0
26756,3.0,77.0
26757,4.0,0.0
26758,3.0,0.0
26759,2.0,0.0
26760,3.0,0.0
26761,1.0,0.0
26762,6.0,0.0
26763,5.0,149.0
26764,3.0,119.0
26765,5.0,0.0
26766,3.0,0.0
26767,4.0,0.0
26768,6.0,0.0
26769,5.0,0.0
26770,6.0,0.0
26771,7.0,280.0
26772,4.0,0.0
26773,4.0,0.0
26774,3.0,0.0
26775,3.0,0.0
26776,3.0,0.0
26777,2.0,211.0
26778,6.0,52.0
26779,1.0,0.0
26780,4.0,0.0
26781,3.0,0.0
26782,5.0,0.0
26783,8.0,0.0
26784,6.0,0.0
26785,7.0,221.0
26786,4.0,0.0
26787,4.0,0.0
26788,3.0,0.0
26789,2.0,0.0
26790,4.0,0.0
26791,5.0,0.0
26792,2.0,213.0
26793,4.0,0.0
26794,3.0,0.0
26795,11.0,0.0
26796,6.0,0.0
26797,5.0,0.0
26798,7.0,0.0
26799,3.0,0.0
26800,6.0,0.0
26801,5.0,221.0
26802,4.0,0.0
26803,4.0,0.0
26804,1.0,0.0
26805,4.0,0.0
26806,3.0,0.0
26807,2.0,0.0
26808,3.0,0.0
26809,7.0,195.0
26810,4.0,0.0
26811,4.0,0.0
26812,5.0,0.0
26813,2.0,0.0
26814,6.0,0.0
26815,3.0,0.0
26816,4.0,213.0
26817,2.0,5.0
26818,4.0,0.0
26819,3.0,0.0
26820,3.0,0.0
26821,10.0,0.0
26822,4.0,0.0
26823,7.0,0.0
26824,2.0,265.0
26825,4.0,0.0
26826,3.0,0.0
26827,4.0,0.0
26828,3.0,0.0
26829,6.0,0.0
26830,4.0,0.0
26831,4.0,0.0
26832,5.0,251.0
26833,0.0,0.0
26834,4.0,0.0
26835,4.0,0.0
26836,3.0,0.0
26837,2.0,0.0
26838,1.0,0.0
26839,5.0,0.0
26840,4.0,149.0
26841,5.0,0.0
26842,4.0,0.0
26843,3.0,0.0
26844,4.0,0.0
26845,2.0,0.0
26846,4.0,0.0
26847,4.0,124.0
26848,3.0,0.0
26849,3.0,0.0
26850,3.0,28.0
26851,4.0,0.0
26852,3.0,0.0
26853,5.0,0.0
26854,5.0,51.0
26855,5.0,0.0
26856,4.0,277.0
26857,3.0,0.0
26858,4.0,0.0
26859,4.0,0.0
26860,9.0,0.0
26861,6.0,0.0
26862,7.0,0.0
26863,2.0,63.0
26864,0.0,186.0
26865,2.0,0.0
26866,6.0,0.0
26867,3.0,0.0
26868,2.0,0.0
26869,2.0,178.0
26870,6.0,69.0
26871,4.0,0.0
26872,7.0,0.0
26873,5.0,0.0
26874,3.0,0.0
26875,5.0,0.0
26876,2.0,160.0
26877,6.0,77.0
26878,4.0,0.0
26879,8.0,0.0
26880,3.0,0.0
26881,4.0,0.0
26882,3.0,0.0
26883,6.0,158.0
26884,3.0,40.0
26885,3.0,0.0
26886,4.0,0.0
26887,4.0,0.0
26888,7.0,0.0
26889,6.0,0.0
26890,6.0,0.0
26891,4.0,79.0
26892,7.0,173.0
26893,7.0,0.0
26894,5.0,0.0
26895,5.0,0.0
26896,5.0,0.0
26897,5.0,0.0
26898,3.0,0.0
26899,9.0,139.0
26900,4.0,0.0
26901,4.0,22.0
26902,11.0,0.0
26903,3.0,0.0
26904,4.0,0.0
26905,3.0,0.0
26906,8.0,300.0
26907,6.0,0.0
26908,5.0,0.0
26909,4.0,0.0
26910,7.0,0.0
26911,2.0,0.0
26912,8.0,0.0
26913,2.0,87.0
26914,1.0,80.0
26915,2.0,0.0
26916,6.0,0.0
26917,5.0,0.0
26918,2.0,0.0
26919,8.0,0.0
26920,6.0,0.0
26921,3.0,173.0
26922,2.0,118.0
26923,6.0,0.0
26924,2.0,0.0
26925,8.0,0.0
26926,5.0,0.0
26927,4.0,0.0
26928,7.0,142.0
26929,4.0,0.0
26930,4.0,0.0
26931,4.0,0.0
26932,10.0,0.0
26933,4.0,0.0
26934,5.0,0.0
26935,4.0,0.0
26936,0.0,0.0
26937,5.0,160.0
26938,1.0,0.0
26939,2.0,0.0
26940,5.0,0.0
26941,1.0,0.0
26942,4.0,0.0
26943,5.0,0.0
26944,3.0,0.0
26945,6.0,196.0
26946,5.0,0.0
26947,7.0,0.0
26948,4.0,0.0
26949,4.0,0.0
26950,6.0,0.0
26951,1.0,0.0
26952,4.0,252.0
26953,4.0,0.0
26954,5.0,0.0
26955,5.0,0.0
26956,4.0,0.0
26957,7.0,0.0
26958,6.0,0.0
26959,3.0,0.0
26960,4.0,0.0
26961,9.0,159.0
26962,5.0,0.0
26963,5.0,0.0
26964,4.0,0.0
26965,3.0,0.0
26966,6.0,0.0
26967,3.0,0.0
26968,9.0,0.0
26969,1.0,107.0
26970,3.0,0.0
26971,4.0,36.0
26972,4.0,0.0
26973,3.0,0.0
26974,5.0,0.0
26975,0.0,99.0
26976,3.0,0.0
26977,4.0,188.0
26978,2.0,0.0
26979,8.0,0.0
26980,1.0,0.0
26981,8.0,0.0
26982,7.0,0.0
26983,4.0,0.0
26984,1.0,200.0
26985,5.0,0.0
26986,8.0,0.0
26987,4.0,0.0
26988,3.0,0.0
26989,3.0,0.0
26990,2.0,0.0
26991,2.0,0.0
26992,3.0,95.0
26993,1.0,0.0
26994,1.0,0.0
26995,3.0,0.0
26996,4.0,0.0
26997,2.0,0.0
26998,1.0,60.0
26999,5.0,154.0
27000,8.0,0.0
27001,4.0,0.0
27002,3.0,0.0
27003,5.0,0.0
27004,5.0,0.0
27005,4.0,0.0
27006,8.0,0.0
27007,4.0,91.0
27008,2.0,0.0
27009,9.0,44.0
27010,6.0,0.0
27011,3.0,0.0
27012,6.0,0.0
27013,3.0,0.0
27014,2.0,0.0
27015,3.0,322.0
27016,3.0,0.0
27017,4.0,0.0
27018,4.0,0.0
27019,4.0,0.0
27020,5.0,0.0
27021,3.0,0.0
27022,6.0,226.0
27023,6.0,0.0
27024,1.0,0.0
27025,6.0,0.0
27026,1.0,0.0
27027,4.0,0.0
27028,3.0,0.0
27029,5.0,239.0
27030,2.0,0.0
27031,2.0,0.0
27032,8.0,0.0
27033,3.0,0.0
27034,5.0,0.0
27035,3.0,0.0
27036,4.0,0.0
27037,4.0,145.0
27038,3.0,0.0
27039,7.0,0.0
27040,5.0,0.0
27041,4.0,0.0
27042,5.0,0.0
27043,6.0,0.0
27044,3.0,260.0
27045,5.0,0.0
27046,6.0,0.0
27047,5.0,0.0
27048,5.0,0.0
27049,3.0,0.0
27050,2.0,0.0
27051,9.0,0.0
27052,4.0,0.0
27053,6.0,156.0
27054,4.0,0.0
27055,2.0,0.0
27056,5.0,0.0
27057,3.0,0.0
27058,6.0,0.0
27059,10.0,0.0
27060,5.0,0.0
27061,5.0,141.0
27062,2.0,37.0
27063,4.0,0.0
27064,2.0,0.0
27065,3.0,40.0
27066,3.0,0.0
27067,7.0,0.0
27068,5.0,0.0
27069,4.0,219.0
27070,1.0,0.0
27071,1.0,0.0
27072,5.0,0.0
27073,4.0,37.0
27074,3.0,209.0
27075,5.0,0.0
27076,5.0,0.0
27077,8.0,0.0
27078,4.0,0.0
27079,6.0,0.0
27080,3.0,0.0
27081,3.0,98.0
27082,4.0,73.0
27083,4.0,0.0
27084,5.0,0.0
27085,4.0,0.0
27086,3.0,0.0
27087,5.0,0.0
27088,4.0,0.0
27089,3.0,197.0
27090,5.0,85.0
27091,6.0,0.0
27092,6.0,0.0
27093,5.0,0.0
27094,3.0,0.0
27095,5.0,0.0
27096,4.0,0.0
27097,5.0,0.0
27098,5.0,132.0
27099,5.0,0.0
27100,5.0,0.0
27101,7.0,0.0
27102,6.0,0.0
27103,2.0,0.0
27104,7.0,0.0
27105,2.0,0.0
27106,8.0,189.0
27107,3.0,0.0
27108,6.0,0.0
27109,1.0,0.0
27110,1.0,0.0
27111,6.0,0.0
27112,1.0,0.0
27113,7.0,210.0
27114,0.0,0.0
27115,5.0,0.0
27116,5.0,0.0
27117,3.0,0.0
27118,5.0,0.0
27119,4.0,0.0
27120,5.0,0.0
27121,2.0,0.0
27122,6.0,208.0
27123,3.0,0.0
27124,3.0,0.0
27125,4.0,0.0
27126,5.0,0.0
27127,6.0,0.0
27128,8.0,0.0
27129,7.0,0.0
27130,6.0,241.0
27131,4.0,0.0
27132,3.0,0.0
27133,6.0,0.0
27134,5.0,0.0
27135,2.0,0.0
27136,6.0,0.0
27137,6.0,0.0
27138,4.0,170.0
27139,6.0,0.0
27140,3.0,0.0
27141,9.0,0.0
27142,2.0,0.0
27143,13.0,0.0
27144,6.0,0.0
27145,4.0,0.0
27146,14.0,118.0
27147,2.0,0.0
27148,4.0,0.0
27149,5.0,0.0
27150,4.0,0.0
27151,4.0,0.0
27152,1.0,0.0
27153,4.0,185.0
27154,3.0,0.0
27155,4.0,0.0
27156,3.0,0.0
27157,10.0,0.0
27158,6.0,0.0
27159,6.0,0.0
27160,5.0,0.0
27161,3.0,0.0
27162,4.0,125.0
27163,9.0,0.0
27164,3.0,0.0
27165,3.0,0.0
27166,2.0,0.0
27167,5.0,0.0
27168,8.0,0.0
27169,7.0,0.0
27170,3.0,96.0
27171,2.0,0.0
27172,4.0,9.0
27173,5.0,0.0
27174,3.0,0.0
27175,2.0,0.0
27176,4.0,0.0
27177,8.0,278.0
27178,10.0,0.0
27179,1.0,0.0
27180,5.0,0.0
27181,4.0,0.0
27182,7.0,0.0
27183,5.0,53.0
27184,5.0,221.0
27185,2.0,0.0
27186,1.0,0.0
27187,5.0,0.0
27188,6.0,0.0
27189,3.0,0.0
27190,3.0,0.0
27191,3.0,202.0
27192,8.0,0.0
27193,3.0,0.0
27194,3.0,0.0
27195,3.0,0.0
27196,6.0,0.0
27197,5.0,0.0
27198,3.0,145.0
27199,4.0,10.0
27200,2.0,0.0
27201,6.0,0.0
27202,4.0,0.0
27203,2.0,0.0
27204,5.0,0.0
27205,4.0,0.0
27206,3.0,0.0
27207,10.0,247.0
27208,3.0,0.0
27209,8.0,0.0
27210,11.0,0.0
27211,4.0,0.0
27212,7.0,0.0
27213,3.0,0.0
27214,3.0,182.0
27215,2.0,0.0
27216,3.0,0.0
27217,6.0,0.0
27218,5.0,0.0
27219,4.0,0.0
27220,8.0,0.0
27221,5.0,0.0
27222,4.0,0.0
27223,5.0,223.0
27224,4.0,0.0
27225,4.0,0.0
27226,7.0,0.0
27227,8.0,0.0
27228,5.0,0.0
27229,6.0,0.0
27230,3.0,0.0
27231,8.0,246.0
27232,7.0,0.0
27233,4.0,0.0
27234,4.0,0.0
27235,5.0,0.0
27236,5.0,0.0
27237,4.0,0.0
27238,7.0,102.0
27239,4.0,0.0
27240,6.0,44.0
27241,6.0,0.0
27242,3.0,0.0
27243,4.0,0.0
27244,2.0,0.0
27245,5.0,0.0
27246,4.0,52.0
27247,6.0,217.0
27248,6.0,0.0
27249,2.0,0.0
27250,1.0,0.0
27251,4.0,0.0
27252,3.0,0.0
27253,3.0,0.0
27254,2.0,147.0
27255,2.0,0.0
27256,4.0,0.0
27257,6.0,0.0
27258,4.0,0.0
27259,4.0,0.0
27260,6.0,0.0
27261,10.0,217.0
27262,1.0,0.0
27263,1.0,0.0
27264,3.0,0.0
27265,5.0,0.0
27266,4.0,0.0
27267,3.0,0.0
27268,2.0,0.0
27269,10.0,0.0
27270,5.0,128.0
27271,2.0,0.0
27272,5.0,0.0
27273,3.0,0.0
27274,3.0,0.0
27275,3.0,0.0
27276,3.0,0.0
27277,5.0,0.0
27278,2.0,141.0
27279,3.0,0.0
27280,7.0,0.0
27281,7.0,0.0
27282,5.0,0.0
27283,1.0,0.0
27284,6.0,0.0
27285,2.0,0.0
27286,6.0,124.0
27287,6.0,0.0
27288,6.0,0.0
27289,1.0,0.0
27290,9.0,0.0
27291,5.0,0.0
27292,4.0,0.0
27293,5.0,0.0
27294,4.0,194.0
27295,3.0,0.0
27296,3.0,0.0
27297,6.0,0.0
27298,6.0,0.0
27299,5.0,0.0
27300,5.0,0.0
27301,8.0,0.0
27302,3.0,227.0
27303,7.0,0.0
27304,4.0,0.0
27305,6.0,0.0
27306,8.0,0.0
27307,5.0,0.0
27308,3.0,0.0
27309,0.0,0.0
27310,4.0,171.0
27311,3.0,0.0
27312,7.0,0.0
27313,4.0,0.0
27314,4.0,0.0
27315,5.0,0.0
27316,4.0,0.0
27317,4.0,0.0
27318,5.0,80.0
27319,3.0,0.0
27320,4.0,132.0
27321,3.0,0.0
27322,4.0,0.0
27323,9.0,249.0
27324,3.0,0.0
27325,2.0,0.0
27326,0.0,31.0
27327,3.0,0.0
27328,4.0,0.0
27329,3.0,0.0
27330,3.0,0.0
27331,5.0,0.0
27332,5.0,231.0
27333,6.0,0.0
27334,4.0,0.0
27335,2.0,0.0
27336,6.0,0.0
27337,2.0,0.0
27338,8.0,0.0
27339,3.0,129.0
27340,6.0,0.0
27341,5.0,0.0
27342,7.0,0.0
27343,4.0,0.0
27344,3.0,0.0
27345,6.0,0.0
27346,5.0,0.0
27347,4.0,123.0
27348,6.0,30.0
27349,2.0,0.0
27350,9.0,0.0
27351,5.0,0.0
27352,5.0,0.0
27353,1.0,0.0
27354,5.0,0.0
27355,5.0,158.0
27356,6.0,71.0
27357,3.0,0.0
27358,6.0,0.0
27359,5.0,0.0
27360,4.0,0.0
27361,4.0,0.0
27362,7.0,222.0
27363,5.0,0.0
27364,6.0,0.0
27365,5.0,0.0
27366,1.0,0.0
27367,0.0,0.0
27368,10.0,0.0
27369,4.0,0.0
27370,3.0,0.0
27371,2.0,168.0
27372,2.0,0.0
27373,2.0,0.0
27374,5.0,0.0
27375,5.0,0.0
27376,3.0,0.0
27377,5.0,0.0
27378,5.0,0.0
27379,3.0,190.0
27380,4.0,0.0
27381,2.0,0.0
27382,5.0,0.0
27383,4.0,0.0
27384,4.0,0.0
27385,4.0,0.0
27386,4.0,0.0
27387,1.0,225.0
27388,3.0,0.0
27389,4.0,0.0
27390,7.0,0.0
27391,5.0,0.0
27392,7.0,0.0
27393,4.0,0.0
27394,4.0,0.0
27395,3.0,215.0
27396,5.0,0.0
27397,6.0,0.0
27398,0.0,0.0
27399,7.0,0.0
27400,7.0,0.0
27401,5.0,0.0
27402,3.0,129.0
